8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474747374
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474737474
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473747474
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474747374747473
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474737474747374
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473747474737474
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474747374747473747475
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474737474747374747574
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473747474737474757474
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474747374747473747475747473
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474737474747374747574747372
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473747474737474757474737275
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474747374747473747475747473727572
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474737474747374747574747372757273
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473747474737474757474737275727371
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474747374747473747475747473727572737173
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474737474747374747574747372757273717374
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473747474737474757474737275727371737487
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474747374747473747475747473727572737173748796
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474737474747374747574747372757273717374879671
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473747474737474757474737275727371737487967173
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474747374747473747475747473727572737173748796717375
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474737474747374747574747372757273717374879671737575
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473747474737474757474737275727371737487967173757571
807474737372727373747273717272717172737173727373747372727172727473737172707472747371737172737471727072667775737257757164667268807373645960596060616060605961616060596061606371737473737273747473737273747373727474747372737373747472727374737473737472747374757273737274747574767374737474727372737373737574737473727472737473747373747474737372747174747373737373727273757473737372747374727273737273737473737373737372757272737273727373747274727274747473727273737373737374727272737574727372737472747372727273616060687373747473747373737274737372737374737273737473747471737573747373727473737472747475737473757373737474757574757373757375727574737574737473737474747474747374747473747475747473727572737173748796717375757175
80747473737272737374727371727271717273717372737374737272717272747373717270747274737173717273747172707266777573725775716466726880737364596059606061606060596161606059606160637173747373727374747373727374737372747474737273737374747272737473747373747274737475727373727474757476737473747472737273737373757473747372747273747374737374747473737274717474737373737372727375747373737274737472727373727373747373737373737275727273727372737374727472727474747372727373737373737472727273757472737273747274737272727361606068737374747374737373727473737273737473727373747374747173757374737372747373747274747573747375737373747475757475737375737572757473757473747373747474747474737474747374747574747372757273717374879671737575717580
8074747373727273737472737172727171727371737273737473727271727274737371727074727473717371727374717270726677757372577571646672688073736459605960606160606059616160605960616063717374737372737474737372737473737274747473727373737474727273747374737374727473747572737372747475747673747374747273727373737375747374737274727374737473737474747373727471747473737373737272737574737373727473747272737372737374737373737373727572727372737273737472747272747474737272737373737373747272727375747273727374727473727272736160606873737474737473737372747373727373747372737374737474717375737473737274737374727474757374737573737374747575747573737573757275747375747374737374747474747473747474737474757474737275727371737487967173757571758075
68,137,1015
72,147,1014
73,147,1014
73,145,1015
74,147,1016
75,150,1016
75,149,1015
73,146,1013
70,144,1017
100,171,1015
92,173,1014
105,177,1015
99,168,1017
89,161,1015
85,151,1015
82,149,1014
85,151,1015
96,162,1014
90,161,1016
98,163,1016
87,158,1016
84,150,1015
80,146,1016
80,146,1016
83,145,1016
43,111,1015
78,131,1013
57,118,1016
93,152,1016
102,174,1014
93,179,1015
85,155,1015
85,152,1015
87,153,1015
84,150,1015
86,147,1014
84,148,1015
83,147,1016
82,146,1016
86,151,1015
86,151,1016
82,147,1016
83,148,1015
83,148,1015
85,148,1016
85,150,1013
84,149,1014
84,148,1016
84,150,1015
83,147,1016
85,150,1014
84,149,1016
83,148,1016
83,148,1016
84,149,1015
82,146,1016
82,149,1016
83,148,1015
82,149,1015
79,150,1016
75,138,1015
83,146,1016
84,150,1015
82,149,1014
80,145,1016
84,148,1015
84,151,1015
84,149,1015
83,149,1015
84,149,1014
85,150,1015
85,150,1015
84,151,1016
85,151,1013
82,146,1013
83,148,1014
81,147,1015
82,147,1015
83,149,1015
84,149,1015
84,150,1016
86,151,1015
88,154,1015
82,147,1016
80,146,1014
82,148,1015
84,149,1014
86,152,1014
83,149,1016
85,152,1014
85,150,1015
82,149,1013
82,148,1016
75,142,1015
77,140,1015
84,148,1015
85,150,1016
83,149,1015
84,151,1017
81,150,1015
84,150,1016
85,150,1015
84,149,1015
85,148,1015
84,150,1016
83,150,1013
84,149,1014
85,150,1016
85,148,1016
84,150,1015
83,149,1015
85,150,1016
84,149,1016
82,149,1015
85,150,1014
84,149,1015
83,149,1014
84,149,1016
84,149,1015
84,150,1016
84,148,1016
84,149,1016
84,149,1014
85,149,1016
84,149,1016
85,149,1015
75,137,1016
70,144,1016
67,143,1014
61,143,1017
68,143,1015
72,145,1017
67,143,1016
69,146,1014
64,142,1018
69,143,1014
67,141,1016
68,144,1016
65,142,1016
69,145,1020
67,143,1014
69,145,1015
68,141,1015
69,144,1015
67,144,1015
68,141,1017
67,143,1016
68,142,1017
66,141,1016
67,143,1015
68,141,1014
67,142,1015
67,143,1016
67,143,1017
68,145,1015
68,142,1017
69,142,1017
67,143,1015
70,145,1016
67,141,1015
69,144,1016
67,143,1016
67,145,1018
68,141,1017
67,141,1016
68,143,1015
67,141,1015
68,142,1014
76,149,1015
65,142,1015
68,144,1014
67,143,1016
71,144,1016
69,143,1013
56,135,1015
62,136,1017
71,146,1015
72,147,1016
65,142,1016
57,133,1016
70,146,1017
65,66,1015
40,122,1020
60,144,1015
67,145,1017
65,138,1016
69,143,1017
